QGPIORecord, QRC v6.1.0, 28-11-2023 @ 11:52:39, Windows 10 Version 2009, 10.0.22621, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1981170, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981180, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981192, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981200, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981210, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981220, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981231, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981240, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981250, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981260, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981271, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981280, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981290, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981300, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981310, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981320, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981330, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981340, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981350, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981360, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981370, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981380, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981390, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981401, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981410, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981420, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981430, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981441, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981450, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981460, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981470, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981480, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981490, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981500, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981510, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981520, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981530, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981540, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981550, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981560, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981571, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981580, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981590, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981600, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981611, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981620, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981630, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981640, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981650, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981660, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981670, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981680, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981690, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981701, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981710, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981720, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981730, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981741, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981750, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981760, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981770, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981780, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981790, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981800, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981810, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981820, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981830, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981840, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981850, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981860, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981871, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981880, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981890, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981900, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981911, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981920, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981930, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981940, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981950, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981960, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981970, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981980, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1981990, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982000, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982010, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982020, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982030, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982041, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982050, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982060, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982070, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982081, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982090, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982100, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982110, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982120, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982130, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982140, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982150, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982160, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982170, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982180, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982190, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982200, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982211, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982220, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982230, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982240, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982251, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982260, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982271, 0, 0, 0, 125.692, 0, 0, 123.728, 0, 0, 0, 0, 0
1982280, 0, 6, 0, 125.692, 6, 0, 123.728, 0, 0, 0, 0, 0
1982290, 0, 6, 0, 125.692, 6, 0, 123.728, 0, 0, 0, 0, 0
1982301, 0, 6, 3.84635, 125.73, 6, 3.82531, 123.763, 0, 0, 0, 0, 0
1982310, 0, 6, 8.07487, 125.811, 6, 8.41498, 123.847, 0, 0, 0, 0, 0
1982320, 0, 6, 10.5187, 125.916, 6, 10.1962, 123.953, 0, 0, 0, 0, 0
1982330, 0, 6, 11.5636, 126.028, 6, 11.2095, 124.065, 0, 0, 0, 0, 0
1982341, 0, 6, 11.9142, 126.151, 6, 11.9212, 124.184, 0, 0, 0, 0, 0
1982350, 0, 6, 12.2754, 126.274, 6, 11.9212, 124.303, 0, 0, 0, 0, 0
1982360, 0, 6, 12.2508, 126.397, 6, 12.6049, 124.426, 0, 0, 0, 0, 0
1982370, 0, 6, 12.6295, 126.519, 6, 12.2648, 124.549, 0, 0, 0, 0, 0
1982381, 0, 6, 12.2894, 126.645, 6, 12.2894, 124.671, 0, 0, 0, 0, 0
1982390, 0, 6, 12.5944, 126.772, 6, 12.6049, 124.798, 0, 0, 0, 0, 0
1982400, 0, 6, 12.626, 126.898, 6, 12.2754, 124.92, 0, 0, 0, 0, 0
1982410, 0, 6, 12.2754, 127.021, 6, 12.2789, 125.047, 0, 0, 0, 0, 0
1982420, 0, 6, 12.6225, 127.147, 6, 12.6225, 125.169, 0, 0, 0, 0, 0
1982431, 0, 6, 12.6014, 127.273, 6, 12.5944, 125.296, 0, 0, 0, 0, 0
1982440, 0, 6, 12.2859, 127.396, 6, 12.2718, 125.418, 0, 0, 0, 0, 0
1982450, 0, 6, 12.6365, 127.522, 6, 12.2894, 125.544, 0, 0, 0, 0, 0
1982460, 0, 6, 12.612, 127.648, 6, 12.6049, 125.667, 0, 0, 0, 0, 0
1982471, 0, 6, 12.6225, 127.774, 6, 12.2789, 125.79, 0, 0, 0, 0, 0
1982480, 0, 6, 12.6295, 127.901, 6, 12.2789, 125.916, 0, 0, 0, 0, 0
1982490, 0, 6, 12.2613, 128.023, 6, 12.6225, 126.039, 0, 0, 0, 0, 0
1982500, 0, 6, 12.612, 128.15, 6, 12.2613, 126.165, 0, 0, 0, 0, 0
1982511, 0, 6, 12.6295, 128.272, 6, 12.6155, 126.288, 0, 0, 0, 0, 0
1982520, 0, 6, 12.6155, 128.399, 6, 12.2789, 126.414, 0, 0, 0, 0, 0
1982530, 0, 6, 12.2754, 128.525, 6, 12.612, 126.537, 0, 0, 0, 0, 0
1982540, 0, 6, 12.626, 128.651, 6, 12.2754, 126.659, 0, 0, 0, 0, 0
1982551, 0, 6, 12.626, 128.777, 6, 12.2894, 126.786, 0, 0, 0, 0, 0
1982560, 0, 6, 12.6155, 128.903, 6, 12.612, 126.912, 0, 0, 0, 0, 0
1982570, 0, 6, 12.2613, 129.026, 6, 12.6014, 127.035, 0, 0, 0, 0, 0
1982580, 0, 6, 12.612, 129.152, 6, 12.2754, 127.161, 0, 0, 0, 0, 0
1982590, 0, 6, 12.6365, 129.279, 6, 12.6225, 127.284, 0, 0, 0, 0, 0
1982601, 0, 6, 12.612, 129.405, 6, 12.2754, 127.41, 0, 0, 0, 0, 0
1982610, 0, 6, 12.6155, 129.528, 6, 12.6049, 127.533, 0, 0, 0, 0, 0
1982620, 0, 6, 12.2859, 129.654, 6, 12.2789, 127.659, 0, 0, 0, 0, 0
1982630, 0, 6, 12.6295, 129.78, 6, 12.6225, 127.781, 0, 0, 0, 0, 0
1982641, 0, 6, 12.6225, 129.906, 6, 12.2964, 127.908, 0, 0, 0, 0, 0
1982650, 0, 6, 12.2648, 130.029, 6, 12.612, 128.03, 0, 0, 0, 0, 0
1982660, 0, 6, 12.6155, 130.155, 6, 12.6155, 128.157, 0, 0, 0, 0, 0
1982670, 0, 6, 12.612, 130.281, 6, 12.2648, 128.283, 0, 0, 0, 0, 0
1982681, 0, 6, 12.6295, 130.408, 6, 12.6155, 128.406, 0, 0, 0, 0, 0
1982690, 0, 6, 12.2754, 130.53, 6, 12.2754, 128.532, 0, 0, 0, 0, 0
1982700, 0, 6, 12.626, 130.657, 6, 12.626, 128.655, 0, 0, 0, 0, 0
1982710, 0, 6, 12.6155, 130.783, 6, 12.6155, 128.781, 0, 0, 0, 0, 0
1982721, 0, 6, 12.6225, 130.909, 6, 12.2859, 128.903, 0, 0, 0, 0, 0
1982731, 0, 6, 12.6225, 131.035, 6, 12.612, 129.03, 0, 0, 0, 0, 0
1982740, 0, 6, 12.626, 131.161, 6, 12.2754, 129.152, 0, 0, 0, 0, 0
1982750, 0, 6, 12.2543, 131.284, 6, 12.612, 129.279, 0, 0, 0, 0, 0
1982760, 0, 6, 12.6155, 131.41, 6, 12.2718, 129.405, 0, 0, 0, 0, 0
1982771, 0, 6, 12.6225, 131.537, 6, 12.612, 129.528, 0, 0, 0, 0, 0
1982780, 0, 6, 12.6295, 131.659, 6, 12.2789, 129.654, 0, 0, 0, 0, 0
1982790, 0, 6, 12.612, 131.786, 6, 12.6225, 129.777, 0, 0, 0, 0, 0
1982800, 0, 6, 12.2789, 131.912, 6, 12.2648, 129.903, 0, 0, 0, 0, 0
1982811, 0, 6, 12.6365, 132.038, 6, 12.6225, 130.025, 0, 0, 0, 0, 0
1982820, 0, 6, 12.612, 132.164, 6, 12.2859, 130.152, 0, 0, 0, 0, 0
1982830, 0, 6, 12.6295, 132.29, 6, 12.6295, 130.274, 0, 0, 0, 0, 0
1982840, 0, 6, 12.2613, 132.413, 6, 12.6155, 130.401, 0, 0, 0, 0, 0
1982851, 0, 6, 12.6049, 132.539, 6, 12.2543, 130.527, 0, 0, 0, 0, 0
1982860, 0, 6, 12.6225, 132.666, 6, 12.2718, 130.65, 0, 0, 0, 0, 0
1982870, 0, 6, 12.6295, 132.792, 6, 12.626, 130.772, 0, 0, 0, 0, 0
1982880, 0, 6, 12.612, 132.915, 6, 12.612, 130.899, 0, 0, 0, 0, 0
1982891, 0, 6, 12.2789, 133.041, 6, 12.2718, 131.025, 0, 0, 0, 0, 0
1982901, 0, 6, 12.6225, 133.167, 6, 12.612, 131.147, 0, 0, 0, 0, 0
1982910, 0, 6, 12.6365, 133.293, 6, 12.2999, 131.274, 0, 0, 0, 0, 0
1982920, 0, 6, 12.612, 133.42, 6, 12.6155, 131.396, 0, 0, 0, 0, 0
1982930, 0, 6, 12.2754, 133.542, 6, 12.2648, 131.519, 0, 0, 0, 0, 0
1982941, 0, 6, 12.6049, 133.668, 6, 12.6049, 131.645, 0, 0, 0, 0, 0
1982950, 0, 6, 12.6155, 133.795, 6, 12.2718, 131.772, 0, 0, 0, 0, 0
1982960, 0, 6, 12.2718, 133.917, 6, 12.2754, 131.894, 0, 0, 0, 0, 0
1982970, 0, 6, 12.647, 134.044, 6, 12.6225, 132.017, 0, 0, 0, 0, 0
1982981, 0, 6, 12.6155, 134.17, 6, 12.2789, 132.143, 0, 0, 0, 0, 0
1982990, 0, 6, 12.6049, 134.296, 6, 12.6049, 132.266, 0, 0, 0, 0, 0
1983000, 0, 6, 12.626, 134.422, 6, 12.2894, 132.392, 0, 0, 0, 0, 0
1983010, 0, 6, 12.6365, 134.549, 6, 12.6225, 132.515, 0, 0, 0, 0, 0
1983021, 0, 6, 12.6225, 134.671, 6, 12.2859, 132.641, 0, 0, 0, 0, 0
1983030, 0, 6, 12.5909, 134.797, 6, 12.5839, 132.764, 0, 0, 0, 0, 0
1983040, 0, 6, 12.2754, 134.924, 6, 12.2718, 132.89, 0, 0, 0, 0, 0
1983050, 0, 6, 12.6295, 135.05, 6, 12.626, 133.013, 0, 0, 0, 0, 0
1983060, 0, 6, 12.6225, 135.176, 6, 12.2859, 133.139, 0, 0, 0, 0, 0
1983071, 0, 6, 12.6049, 135.299, 6, 12.6014, 133.262, 0, 0, 0, 0, 0
1983080, 0, 6, 12.2859, 135.425, 6, 12.2648, 133.388, 0, 0, 0, 0, 0
1983090, 0, 6, 12.6295, 135.551, 6, 12.6295, 133.511, 0, 0, 0, 0, 0
1983100, 0, 6, 12.6225, 135.678, 6, 12.2964, 133.637, 0, 0, 0, 0, 0
1983111, 0, 6, 12.6049, 135.804, 6, 12.6014, 133.763, 0, 0, 0, 0, 0
1983120, 0, 6, 12.6049, 135.926, 6, 12.2543, 133.886, 0, 0, 0, 0, 0
1983130, 0, 6, 12.2894, 136.053, 6, 12.6295, 134.009, 0, 0, 0, 0, 0
1983140, 0, 6, 12.6295, 136.179, 6, 12.2894, 134.135, 0, 0, 0, 0, 0
1983151, 0, 6, 12.612, 136.305, 6, 12.6155, 134.261, 0, 0, 0, 0, 0
1983160, 0, 6, 12.2648, 136.428, 6, 12.5944, 134.384, 0, 0, 0, 0, 0
1983170, 0, 6, 12.626, 136.554, 6, 12.2789, 134.51, 0, 0, 0, 0, 0
1983180, 0, 6, 12.6295, 136.68, 6, 12.6225, 134.633, 0, 0, 0, 0, 0
1983191, 0, 6, 12.626, 136.807, 6, 12.2964, 134.759, 0, 0, 0, 0, 0
1983200, 0, 6, 12.6014, 136.929, 6, 12.6049, 134.882, 0, 0, 0, 0, 0
1983210, 0, 6, 12.6295, 137.055, 6, 12.2648, 135.008, 0, 0, 0, 0, 0
1983220, 0, 6, 12.2648, 137.182, 6, 12.6155, 135.131, 0, 0, 0, 0, 0
1983230, 0, 6, 12.6225, 137.308, 6, 12.2859, 135.257, 0, 0, 0, 0, 0
1983241, 0, 6, 12.6049, 137.434, 6, 12.6014, 135.383, 0, 0, 0, 0, 0
1983250, 0, 6, 12.6295, 137.557, 6, 12.2754, 135.506, 0, 0, 0, 0, 0
1983260, 0, 6, 12.2754, 137.683, 6, 12.6225, 135.628, 0, 0, 0, 0, 0
1983270, 0, 6, 12.6365, 137.809, 6, 12.2859, 135.755, 0, 0, 0, 0, 0
1983281, 0, 6, 12.6155, 137.936, 6, 12.6295, 135.877, 0, 0, 0, 0, 0
1983290, 0, 6, 12.6049, 138.062, 6, 12.6014, 136.004, 0, 0, 0, 0, 0
1983300, 0, 6, 12.626, 138.188, 6, 12.2754, 136.126, 0, 0, 0, 0, 0
1983310, 0, 6, 12.6365, 138.311, 6, 12.2859, 136.253, 0, 0, 0, 0, 0
1983321, 0, 6, 12.2613, 138.437, 6, 12.612, 136.379, 0, 0, 0, 0, 0
1983330, 0, 6, 12.5944, 138.563, 6, 12.5944, 136.501, 0, 0, 0, 0, 0
1983340, 0, 6, 12.6365, 138.689, 6, 12.2894, 136.628, 0, 0, 0, 0, 0
1983350, 0, 6, 12.626, 138.812, 6, 12.612, 136.75, 0, 0, 0, 0, 0
1983361, 0, 6, 12.2859, 138.938, 6, 12.2789, 136.877, 0, 0, 0, 0, 0
1983371, 0, 6, 12.612, 139.065, 6, 12.6155, 136.999, 0, 0, 0, 0, 0
1983380, 0, 6, 12.6155, 139.191, 6, 12.6049, 137.126, 0, 0, 0, 0, 0
1983390, 0, 6, 12.6365, 139.317, 6, 12.2964, 137.248, 0, 0, 0, 0, 0
1983400, 0, 6, 12.6225, 139.44, 6, 12.2859, 137.375, 0, 0, 0, 0, 0
1983411, 0, 6, 12.6155, 139.569, 6, 12.612, 137.497, 0, 0, 0, 0, 0
1983420, 0, 6, 12.2543, 139.692, 6, 12.2473, 137.624, 0, 0, 0, 0, 0
1983430, 0, 6, 12.626, 139.818, 6, 12.626, 137.746, 0, 0, 0, 0, 0
1983440, 0, 6, 12.6225, 139.945, 6, 12.2859, 137.872, 0, 0, 0, 0, 0
1983451, 0, 6, 12.6155, 140.071, 6, 12.612, 137.995, 0, 0, 0, 0, 0
1983460, 0, 6, 12.6049, 140.194, 6, 12.2543, 138.121, 0, 0, 0, 0, 0
1983470, 0, 6, 12.64, 140.32, 6, 12.6295, 138.244, 0, 0, 0, 0, 0
1983480, 0, 6, 12.2789, 140.446, 6, 12.2789, 138.37, 0, 0, 0, 0, 0
1983491, 0, 6, 12.612, 140.572, 6, 12.612, 138.497, 0, 0, 0, 0, 0
1983500, 0, 6, 12.6225, 140.698, 6, 12.2718, 138.619, 0, 0, 0, 0, 0
1983510, 0, 6, 12.6365, 140.825, 6, 12.6365, 138.742, 0, 0, 0, 0, 0
1983520, 0, 6, 12.6155, 140.947, 6, 12.2789, 138.868, 0, 0, 0, 0, 0
1983531, 0, 6, 12.6014, 141.074, 6, 12.6014, 138.991, 0, 0, 0, 0, 0
1983541, 0, 6, 12.2613, 141.2, 6, 12.2613, 139.117, 0, 0, 0, 0, 0
1983550, 0, 6, 12.626, 141.326, 6, 12.6155, 139.24, 0, 0, 0, 0, 0
1983560, 0, 6, 12.6365, 141.452, 6, 12.2894, 139.366, 0, 0, 0, 0, 0
1983570, 0, 6, 12.626, 141.575, 6, 12.6295, 139.489, 0, 0, 0, 0, 0
1983581, 0, 6, 12.2613, 141.701, 6, 12.5944, 139.615, 0, 0, 0, 0, 0
1983590, 0, 6, 12.6295, 141.827, 6, 12.2754, 139.741, 0, 0, 0, 0, 0
1983600, 0, 6, 12.626, 141.954, 6, 12.2964, 139.864, 0, 0, 0, 0, 0
1983610, 0, 6, 12.626, 142.076, 6, 12.626, 139.99, 0, 0, 0, 0, 0
1983621, 0, 6, 12.6014, 142.203, 6, 12.5944, 140.113, 0, 0, 0, 0, 0
1983630, 0, 6, 12.2543, 142.329, 6, 12.2613, 140.239, 0, 0, 0, 0, 0
1983640, 0, 6, 12.647, 142.455, 6, 12.6295, 140.362, 0, 0, 0, 0, 0
1983650, 0, 6, 12.6155, 142.581, 6, 12.2754, 140.488, 0, 0, 0, 0, 0
1983661, 0, 6, 12.626, 142.704, 6, 12.6295, 140.611, 0, 0, 0, 0, 0
1983670, 0, 6, 12.2613, 142.83, 6, 12.5944, 140.737, 0, 0, 0, 0, 0
1983680, 0, 6, 12.626, 142.956, 6, 12.2648, 140.86, 0, 0, 0, 0, 0
1983690, 0, 6, 12.64, 143.083, 6, 12.3104, 140.986, 0, 0, 0, 0, 0
1983700, 0, 6, 12.6155, 143.209, 6, 12.6155, 141.109, 0, 0, 0, 0, 0
1983711, 0, 6, 12.6014, 143.332, 6, 12.6014, 141.235, 0, 0, 0, 0, 0
1983720, 0, 6, 12.2859, 143.458, 6, 12.2648, 141.358, 0, 0, 0, 0, 0
1983730, 0, 6, 12.612, 143.584, 6, 12.6225, 141.484, 0, 0, 0, 0, 0
1983740, 0, 6, 12.6225, 143.71, 6, 12.2859, 141.61, 0, 0, 0, 0, 0
1983751, 0, 6, 12.6155, 143.833, 6, 12.6155, 141.733, 0, 0, 0, 0, 0
1983760, 0, 6, 12.6049, 143.959, 6, 12.2508, 141.859, 0, 0, 0, 0, 0
1983770, 0, 6, 12.2999, 144.085, 6, 12.6295, 141.982, 0, 0, 0, 0, 0
1983780, 0, 6, 12.626, 144.212, 6, 12.2999, 142.108, 0, 0, 0, 0, 0
1983791, 0, 6, 12.6155, 144.334, 6, 12.6155, 142.231, 0, 0, 0, 0, 0
1983800, 0, 6, 12.6049, 144.464, 6, 12.2508, 142.357, 0, 0, 0, 0, 0
1983810, 0, 6, 12.2894, 144.587, 6, 12.6295, 142.48, 0, 0, 0, 0, 0
1983820, 0, 6, 12.6049, 144.713, 6, 12.2718, 142.606, 0, 0, 0, 0, 0
1983831, 0, 6, 12.6155, 144.839, 6, 12.612, 142.729, 0, 0, 0, 0, 0
1983840, 0, 6, 12.6049, 144.966, 6, 12.2613, 142.855, 0, 0, 0, 0, 0
1983850, 0, 6, 12.6295, 145.088, 6, 12.6155, 142.981, 0, 0, 0, 0, 0
1983860, 0, 6, 12.6295, 145.215, 6, 12.6295, 143.104, 0, 0, 0, 0, 0
1983870, 0, 6, 12.2894, 145.341, 6, 12.2894, 143.23, 0, 0, 0, 0, 0
1983881, 0, 6, 12.612, 145.467, 6, 12.612, 143.353, 0, 0, 0, 0, 0
1983890, 0, 6, 12.612, 145.593, 6, 12.2543, 143.475, 0, 0, 0, 0, 0
1983900, 0, 6, 12.6295, 145.719, 6, 12.6365, 143.602, 0, 0, 0, 0, 0
1983910, 0, 6, 12.626, 145.846, 6, 12.2894, 143.728, 0, 0, 0, 0, 0
1983921, 0, 6, 12.612, 145.972, 6, 12.6049, 143.851, 0, 0, 0, 0, 0
1983930, 0, 6, 12.6049, 146.095, 6, 12.2613, 143.977, 0, 0, 0, 0, 0
1983940, 0, 6, 12.2789, 146.221, 6, 12.6155, 144.1, 0, 0, 0, 0, 0
1983950, 0, 6, 12.6225, 146.347, 6, 12.6225, 144.226, 0, 0, 0, 0, 0
