QGPIORecord, QRC v6.1.0, 20-12-2023 @ 16:45:22, Windows 10 Version 2009, 10.0.22621, x86_64
1962180, 5.29451, 5.14024, 0.164991, 0.182523, 9.83501, 9.81748, 10, 0, 0, 0, 0, 0
1962190, 5.0669, 5.14904, -0.157582, 0.179017, 10.1576, 9.82098, 10, 0, 0, 0, 0, 0
1962201, 5.31312, 5.43604, 0.189535, 0.540159, 9.81046, 9.45984, 10, 0, 0, 0, 0, 0
1962211, 5.31498, 5.19428, 0.17551, 0.179017, 9.82449, 9.82098, 10, 0, 0, 0, 0, 0
1962221, 5.07769, 5.20286, -0.161089, 0.17551, 10.1611, 9.82449, 10, 0, 0, 0, 0, 0
1962230, 5.31332, 5.21122, 0.172004, 0.172004, 9.828, 9.828, 10, 0, 0, 0, 0, 0
1962241, 5.59116, 5.23007, 0.533147, 0.182523, 9.46685, 9.81748, 10, 0, 0, 0, 0, 0
1962251, 5.37693, 5.25226, 0.196548, 0.196548, 9.80345, 9.80345, 10, 0, 0, 0, 0, 0
1962261, 5.1151, 5.25124, -0.175114, 0.179017, 10.1751, 9.82098, 10, 0, 0, 0, 0, 0
1962270, 5.36796, 5.27053, 0.182523, 0.189535, 9.81748, 9.81046, 10, 0, 0, 0, 0, 0
1962280, 5.12853, 5.02011, -0.157582, -0.154077, 10.1576, 10.1541, 10, 0, 0, 0, 0, 0
1962291, 5.11836, 4.99703, -0.157582, -0.171608, 10.1576, 10.1716, 10, 0, 0, 0, 0, 0
1962301, 5.36458, 5.54038, 0.189535, 0.554185, 9.81046, 9.44582, 10, 0, 0, 0, 0, 0
1962310, 5.11265, 5.27809, -0.168101, 0.164991, 10.1681, 9.83501, 10, 0, 0, 0, 0, 0
1962320, 5.09663, 5.03147, -0.175114, -0.171608, 10.1751, 10.1716, 10, 0, 0, 0, 0, 0
1962331, 5.34172, 5.02068, 0.172004, -0.171608, 9.828, 10.1716, 10, 0, 0, 0, 0, 0
1962341, 5.12492, 5.29632, -0.136545, 0.20356, 10.1365, 9.79644, 10, 0, 0, 0, 0, 0
1962350, 5.33365, 5.00395, 0.157979, -0.196151, 9.84202, 10.1962, 10, 0, 0, 0, 0, 0
1962360, 5.10299, 5.02106, -0.168101, -0.157582, 10.1681, 10.1576, 10, 0, 0, 0, 0, 0
1962371, 5.35889, 5.26814, 0.193042, 0.179017, 9.80696, 9.82098, 10, 0, 0, 0, 0, 0
1962381, 5.63031, 5.02508, 0.543666, -0.154077, 9.45633, 10.1541, 10, 0, 0, 0, 0, 0
1962391, 5.1319, 5.26435, -0.17862, 0.172004, 10.1786, 9.828, 10, 0, 0, 0, 0, 0
1962400, 5.39489, 5.29927, 0.193042, 0.20356, 9.80696, 9.79644, 10, 0, 0, 0, 0, 0
1962411, 5.38921, 5.27727, 0.168498, 0.157979, 9.8315, 9.84202, 10, 0, 0, 0, 0, 0
1962421, 5.167, 5.06234, -0.147064, -0.136545, 10.1471, 10.1365, 10, 0, 0, 0, 0, 0
1962431, 5.39318, 5.28933, 0.172004, 0.172004, 9.828, 9.828, 10, 0, 0, 0, 0, 0
1962440, 5.15049, 5.03244, -0.171608, -0.17862, 10.1716, 10.1786, 10, 0, 0, 0, 0, 0
1962450, 5.16531, 5.05333, -0.136545, -0.136545, 10.1365, 10.1365, 10, 0, 0, 0, 0, 0
1962461, 5.12025, 5.0153, -0.185633, -0.175114, 10.1856, 10.1751, 10, 0, 0, 0, 0, 0
1962471, 5.14453, 5.02302, -0.136545, -0.15057, 10.1365, 10.1506, 10, 0, 0, 0, 0, 0
1962480, 5.35585, 4.9841, 0.161486, -0.189138, 9.83851, 10.1891, 10, 0, 0, 0, 0, 0
1962490, 5.37404, 5.24794, 0.172004, 0.172004, 9.828, 9.828, 10, 0, 0, 0, 0, 0
1962501, 5.13393, 5.26679, -0.168101, 0.182523, 10.1681, 9.81748, 10, 0, 0, 0, 0, 0
1962511, 5.38983, 5.02931, 0.193042, -0.143558, 9.80696, 10.1436, 10, 0, 0, 0, 0, 0
1962521, 5.38933, 4.99083, 0.17551, -0.182126, 9.82449, 10.1821, 10, 0, 0, 0, 0, 0
1962530, 5.15722, 5.25778, -0.154077, 0.182523, 10.1541, 9.81748, 10, 0, 0, 0, 0, 0
1962541, 5.3933, 5.26926, 0.179017, 0.182523, 9.82098, 9.81748, 10, 0, 0, 0, 0, 0
1962551, 5.41521, 5.28878, 0.193042, 0.193042, 9.80696, 9.80696, 10, 0, 0, 0, 0, 0
1962561, 5.40953, 5.02519, 0.168498, -0.168101, 9.8315, 10.1681, 10, 0, 0, 0, 0, 0
1962570, 5.42817, 5.00123, 0.179017, -0.185633, 9.82098, 10.1856, 10, 0, 0, 0, 0, 0
1962580, 5.44748, 5.27599, 0.189535, 0.189535, 9.81046, 9.81046, 10, 0, 0, 0, 0, 0
1962591, 5.20333, 5.29059, -0.157582, 0.193042, 10.1576, 9.80696, 10, 0, 0, 0, 0, 0
1962601, 5.43919, 5.05109, 0.17551, -0.136545, 9.82449, 10.1365, 10, 0, 0, 0, 0, 0
1962610, 5.46605, 5.01038, 0.196548, -0.17862, 9.80345, 10.1786, 10, 0, 0, 0, 0, 0
1962621, 5.20939, 5.26417, -0.168101, 0.168498, 10.1681, 9.8315, 10, 0, 0, 0, 0, 0
1962631, 0, 0, 0, 0, 10.1751, 10.1611, 0, 0, 0, 0, 0, 0
1962640, 0, 0, 0, 0, 10.1786, 10.1786, 0, 0, 0, 0, 0, 0
1962650, 0, 0, 0, 0, 6.31825, 6.66537, 0, 0, 0, 0, 0, 0
1962660, 0, 0, 0, 0, 4.56162, 4.2145, 0, 0, 0, 0, 0, 0
1962671, 0, 0, 0, 0, 3.84635, 4.19697, 0, 0, 0, 0, 0, 0
1962680, 0, 0, 0, 0, 4.211, 3.86037, 0, 0, 0, 0, 0, 0
1962690, 0, 0, 0, 0, 4.20048, 3.84985, 0, 0, 0, 0, 0, 0
1962700, 0, 0, 0, 0, 3.86037, 3.51325, 0, 0, 0, 0, 0, 0
1962711, 0, 0, 0, 0, 3.50624, 3.15562, 0, 0, 0, 0, 0, 0
1962720, 0, 0, 0, 0, 2.80149, 2.44736, 0, 0, 0, 0, 0, 0
1962730, 0, 0, 0, 0, 2.45086, 1.75312, 0, 0, 0, 0, 0, 0
1962740, 0, 0, 0, 0, 1.75312, 1.75312, 0, 0, 0, 0, 0, 0
1962750, 0, 0, 0, 0, 2.10374, 1.75312, 0, 0, 0, 0, 0, 0
1962761, 0, 0, 0, 0, 2.10024, 1.74961, 0, 0, 0, 0, 0, 0
1962770, 0, 0, 0, 0, 1.75312, 1.74961, 0, 0, 0, 0, 0, 0
1962780, 0, 0, 0, 0, 1.74961, 1.75312, 0, 0, 0, 0, 0, 0
1962790, 0, 0, 0, 0, 1.75312, 1.4025, 0, 0, 0, 0, 0, 0
1962801, 0, 0, 0, 0, 1.74961, 1.74961, 0, 0, 0, 0, 0, 0
1962810, 0, 0, 0, 0, 1.4025, 1.39899, 0, 0, 0, 0, 0, 0
1962820, 0, 0, 0, 0, 1.39899, 1.39899, 0, 0, 0, 0, 0, 0
1962830, 0, 0, 0, 0, 1.05187, 0.701248, 0, 0, 0, 0, 0, 0
1962841, 0, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0
1962850, 0, 0, 0, 0, -1.04837, -0.694236, 0, 0, 0, 0, 0, 0
1962860, 0, 0, 0, 0, -1.05187, -1.05187, 0, 0, 0, 0, 0, 0
1962870, 0, 0, 0, 0, -1.05187, -0.701248, 0, 0, 0, 0, 0, 0
1962881, 0, 0, 0, 0, -0.697742, -1.04837, 0, 0, 0, 0, 0, 0
1962890, 0, 0, 0, 0, -0.347118, -0.697742, 0, 0, 0, 0, 0, 0
1962900, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1962910, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1962920, 0, 0, 0, 0, -0.347118, -0.350624, 0, 0, 0, 0, 0, 0
1962930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1962940, 0, 0, 0, 0, -0.350624, -0.347118, 0, 0, 0, 0, 0, 0
1962950, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1962960, 0, 0, 0, 0, -0.350624, -0.350624, 0, 0, 0, 0, 0, 0
1962971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1962980, 0, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0
1962990, 0, 0, 0, 0, -0.350624, 0, 0, 0, 0, 0, 0, 0
1963000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963150, 0, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0
1963160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963181, 0, 0, 0, 0, -0.347118, 0, 0, 0, 0, 0, 0, 0
1963190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1963991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1964230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
