QGPIORecord, QRC v6.1.0, 20-12-2023 @ 21:04:17, Windows 10 Version 2009, 10.0.22621, x86_64,,,,,,,
29811,-0.25,0.240277,-0.238731,2.96E-01,-0.270156,-0.000449508,1.10E+00,0,0,0,0,0
29820,-0.25,0.238173,-0.239366,2.96E-01,-0.270156,0.00154606,1.10E+00,0,0,0,0,0
29831,-0.25,0.240277,-0.239263,2.96E-01,-0.270156,-0.00119273,1.10E+00,0,0,0,0,0
29841,-0.25,0.238173,-0.239746,2.96E-01,-0.270156,0.00101446,1.10E+00,0,0,0,0,0
29851,-0.25,0.24683,-0.239535,2.96E-01,-0.270156,-0.00157295,1.10E+00,0,0,0,0,0
29861,-0.25,0.244605,-0.241676,2.96E-01,-0.270156,0.00729525,1.10E+00,0,0,0,0,0
29871,-0.25,0.240277,-0.242618,2.96E-01,-0.270156,0.00292905,1.10E+00,0,0,0,0,0
29881,-0.25,0.24683,-0.242146,2.96E-01,-0.270156,-0.00234021,1.10E+00,0,0,0,0,0
29891,-0.25,0.24683,-0.243543,2.96E-01,-0.270156,0.00468448,1.10E+00,0,0,0,0,0
29901,-0.25,0.249098,-0.244542,2.96E-01,-0.270156,0.00328717,1.10E+00,0,0,0,0,0
29911,-0.25,0.244605,-0.245858,2.96E-01,-0.270156,0.00455599,1.10E+00,0,0,0,0,0
29921,-0.25,0.249098,-0.245609,2.96E-01,-0.270156,-0.00125308,1.10E+00,0,0,0,0,0
29931,-0.25,0.24683,-0.246621,2.96E-01,-0.270156,0.00348954,1.10E+00,0,0,0,0,0
29941,-0.25,0.244605,-0.246744,2.96E-01,-0.270156,0.0002096,1.10E+00,0,0,0,0,0
29950,-0.25,0.249098,-0.246242,2.96E-01,-0.270156,-0.00213894,1.10E+00,0,0,0,0,0
29961,-0.25,0.249098,-0.247074,2.96E-01,-0.270156,0.00285594,1.10E+00,0,0,0,0,0
29971,-0.25,0.24683,-0.247668,2.96E-01,-0.270156,0.00202467,1.10E+00,0,0,0,0,0
29981,-0.25,0.244605,-0.247493,2.96E-01,-0.270156,-0.000838146,1.10E+00,0,0,0,0,0
29990,-0.25,0.24683,-0.246778,2.96E-01,-0.270156,-0.00288834,1.10E+00,0,0,0,0,0
30001,-0.25,0.24683,-0.246857,2.96E-01,-0.270156,5.17E+00,1.10E+00,0,0,0,0,0
30011,-0.25,0.24683,-0.246912,2.96E-01,-0.270156,-2.64E+00,1.10E+00,0,0,0,0,0
30021,-0.25,0.249098,-0.246952,2.96E-01,-0.270156,-8.23E-01,1.10E+00,0,0,0,0,0
30031,-0.25,0.24683,-0.247582,2.96E-01,-0.270156,0.00214598,1.10E+00,0,0,0,0,0
30041,-0.25,0.24683,-0.247431,2.96E-01,-0.270156,-0.000751376,1.10E+00,0,0,0,0,0
30051,-0.25,0.249098,-0.247323,2.96E-01,-0.270156,-0.000600815,1.10E+00,0,0,0,0,0
30061,-0.25,0.249098,-0.247847,2.96E-01,-0.270156,0.00177513,1.10E+00,0,0,0,0,0
30071,-0.25,0.24683,-0.248221,2.96E-01,-0.270156,0.00125162,1.10E+00,0,0,0,0,0
30081,-0.25,0.249098,-0.247889,2.96E-01,-0.270156,-0.00139107,1.10E+00,0,0,0,0,0
30091,-0.25,0.24683,-0.248251,2.96E-01,-0.270156,0.0012099,1.10E+00,0,0,0,0,0
30101,-0.25,0.24683,-0.24791,2.96E-01,-0.270156,-0.0014209,1.10E+00,0,0,0,0,0
30111,-0.25,0.249098,-0.247666,2.96E-01,-0.270156,-0.00107969,1.10E+00,0,0,0,0,0
30120,-0.25,0.249098,-0.248092,2.96E-01,-0.270156,0.00143261,1.10E+00,0,0,0,0,0
30131,-0.25,0.249098,-0.248396,2.96E-01,-0.270156,0.00100665,1.10E+00,0,0,0,0,0
30141,-0.25,0.24683,-0.248614,2.96E-01,-0.270156,0.000701979,1.10E+00,0,0,0,0,0
30151,-0.25,0.249098,-0.24817,2.96E-01,-0.270156,-0.00178421,1.10E+00,0,0,0,0,0
30160,-0.25,0.24683,-0.248452,2.96E-01,-0.270156,0.0009287,1.10E+00,0,0,0,0,0
30171,-0.25,0.242421,-0.248054,2.96E-01,-0.270156,-0.00162204,1.10E+00,0,0,0,0,0
30181,-0.25,0.249098,-0.246601,2.96E-01,-0.270156,-0.00563289,1.10E+00,0,0,0,0,0
30191,-0.25,0.249098,-0.24733,2.96E-01,-0.270156,0.00249709,1.10E+00,0,0,0,0,0
30201,-0.25,0.249098,-0.247852,2.96E-01,-0.270156,0.00176801,1.10E+00,0,0,0,0,0
30211,-0.25,0.249098,-0.248225,2.96E-01,-0.270156,0.00124653,1.10E+00,0,0,0,0,0
30221,-0.25,0.24683,-0.248492,2.96E-01,-0.270156,0.000873551,1.10E+00,0,0,0,0,0
30231,-0.25,0.24683,-0.248082,2.96E-01,-0.270156,-0.00166148,1.10E+00,0,0,0,0,0
30241,-0.25,0.242421,-0.247789,2.96E-01,-0.270156,-0.00125177,1.10E+00,0,0,0,0,0
30251,-0.25,0.244605,-0.246412,2.96E-01,-0.270156,-0.00536805,1.10E+00,0,0,0,0,0
30261,-0.25,0.24683,-0.246005,2.96E-01,-0.270156,-0.0018072,1.10E+00,0,0,0,0,0
30271,-0.25,0.249098,-0.246303,2.96E-01,-0.270156,0.000824958,1.10E+00,0,0,0,0,0
30281,-0.25,0.24683,-0.247117,2.96E-01,-0.270156,0.00279491,1.10E+00,0,0,0,0,0
30290,-0.25,0.24683,-0.247099,2.96E-01,-0.270156,-0.000287235,1.10E+00,0,0,0,0,0
30301,-0.25,0.24683,-0.247086,2.96E-01,-0.270156,-0.000268832,1.10E+00,0,0,0,0,0
30311,-0.25,0.24683,-0.247076,2.96E-01,-0.270156,-0.000255674,1.10E+00,0,0,0,0,0
30321,-0.25,0.24683,-0.24707,2.96E-01,-0.270156,-0.000246271,1.10E+00,0,0,0,0,0
30330,-0.25,0.251411,-0.247065,2.96E-01,-0.270156,-0.000239536,1.10E+00,0,0,0,0,0
30341,-0.25,0.24683,-0.248274,2.96E-01,-0.270156,0.00434582,1.10E+00,0,0,0,0,0
30351,-0.25,0.249098,-0.247926,2.96E-01,-0.270156,-0.001444,1.10E+00,0,0,0,0,0
30361,-0.25,0.24683,-0.248278,2.96E-01,-0.270156,0.00117204,1.10E+00,0,0,0,0,0
30370,-0.25,0.24683,-0.247929,2.96E-01,-0.270156,-0.00144799,1.10E+00,0,0,0,0,0
30381,-0.25,0.244605,-0.24768,2.96E-01,-0.270156,-0.00109906,1.10E+00,0,0,0,0,0
30391,-0.25,0.249098,-0.246912,2.96E-01,-0.270156,-0.00307496,1.10E+00,0,0,0,0,0
30401,-0.25,0.24683,-0.247553,2.96E-01,-0.270156,0.00218646,1.10E+00,0,0,0,0,0
30411,-0.25,0.244605,-0.24741,2.96E-01,-0.270156,-0.000722423,1.10E+00,0,0,0,0,0
30420,-0.25,0.244605,-0.246719,2.96E-01,-0.270156,-0.00280558,1.10E+00,0,0,0,0,0
30431,-0.25,0.24683,-0.246225,2.96E-01,-0.270156,-0.00211458,1.10E+00,0,0,0,0,0
30441,-0.25,0.249098,-0.246461,2.96E-01,-0.270156,0.000605106,1.10E+00,0,0,0,0,0
30451,-0.25,0.244605,-0.24723,2.96E-01,-0.270156,0.00263765,1.10E+00,0,0,0,0,0
30460,-0.25,0.24683,-0.24659,2.96E-01,-0.270156,-0.00262517,1.10E+00,0,0,0,0,0
30471,-0.25,0.244605,-0.246722,2.96E-01,-0.270156,0.000239909,1.10E+00,0,0,0,0,0
30481,-0.25,0.24683,-0.246227,2.96E-01,-0.270156,-0.00211726,1.10E+00,0,0,0,0,0
30491,-0.25,0.249098,-0.246462,2.96E-01,-0.270156,0.000603199,1.10E+00,0,0,0,0,0
30501,-0.25,0.24683,-0.247231,2.96E-01,-0.270156,0.0026363,1.10E+00,0,0,0,0,0
30511,-0.25,0.249098,-0.24718,2.96E-01,-0.270156,-0.000400692,1.10E+00,0,0,0,0,0
30521,-0.25,0.249098,-0.247744,2.96E-01,-0.270156,0.00191827,1.10E+00,0,0,0,0,0
30531,-0.25,0.24683,-0.248148,2.96E-01,-0.270156,0.00135401,1.10E+00,0,0,0,0,0
30541,-0.25,0.244605,-0.247836,2.96E-01,-0.270156,-0.00131783,1.10E+00,0,0,0,0,0
30551,-0.25,0.244605,-0.247024,2.96E-01,-0.270156,-0.00323144,1.10E+00,0,0,0,0,0
30561,-0.25,0.242421,-0.246443,2.96E-01,-0.270156,-0.00241917,1.10E+00,0,0,0,0,0
30571,-0.25,0.244605,-0.245449,2.96E-01,-0.270156,-0.00402209,1.10E+00,0,0,0,0,0
30581,-0.25,0.24683,-0.245317,2.96E-01,-0.270156,-0.000844508,1.10E+00,0,0,0,0,0
30590,-0.25,0.24683,-0.245811,2.96E-01,-0.270156,0.00151353,1.10E+00,0,0,0,0,0
30601,-0.25,0.249098,-0.246165,2.96E-01,-0.270156,0.00101915,1.10E+00,0,0,0,0,0
30611,-0.25,0.24683,-0.247018,2.96E-01,-0.270156,0.0029338,1.10E+00,0,0,0,0,0
30621,-0.25,0.249098,-0.247028,2.96E-01,-0.270156,-0.000187889,1.10E+00,0,0,0,0,0
30630,-0.25,0.253768,-0.247636,2.96E-01,-0.270156,0.00207047,1.10E+00,0,0,0,0,0
30641,-0.25,0.24683,-0.249306,2.96E-01,-0.270156,0.00613283,1.10E+00,0,0,0,0,0
30651,-0.25,0.249098,-0.248665,2.96E-01,-0.270156,-0.00247635,1.10E+00,0,0,0,0,0
30661,-0.25,0.24683,-0.248806,2.96E-01,-0.270156,0.000433654,1.10E+00,0,0,0,0,0
30670,-0.25,0.249098,-0.248307,2.96E-01,-0.270156,-0.00197612,1.10E+00,0,0,0,0,0
30681,-0.25,0.24683,-0.24855,2.96E-01,-0.270156,0.000791445,1.10E+00,0,0,0,0,0
30691,-0.25,0.24683,-0.248124,2.96E-01,-0.270156,-0.0017202,1.10E+00,0,0,0,0,0
30701,-0.25,0.24683,-0.247819,2.96E-01,-0.270156,-0.00129376,1.10E+00,0,0,0,0,0
30711,-0.25,0.249098,-0.247601,2.96E-01,-0.270156,-0.000988752,1.10E+00,0,0,0,0,0
30721,-0.25,0.256173,-0.248045,2.96E-01,-0.270156,0.00149766,1.10E+00,0,0,0,0,0
30731,-0.25,0.258625,-0.250236,2.96E-01,-0.270156,0.00812745,1.10E+00,0,0,0,0,0
30741,-0.25,0.258625,-0.252452,2.96E-01,-0.270156,0.008389,1.10E+00,0,0,0,0,0
30751,-0.25,0.258625,-0.254038,2.96E-01,-0.270156,0.00617269,1.10E+00,0,0,0,0,0
30760,-0.25,0.258625,-0.255171,2.96E-01,-0.270156,0.0045875,1.10E+00,0,0,0,0,0
30771,-0.25,0.258625,-0.255982,2.96E-01,-0.270156,0.0034537,1.10E+00,0,0,0,0,0
30781,-0.25,0.256173,-0.256562,2.96E-01,-0.270156,0.00264275,1.10E+00,0,0,0,0,0
30791,-0.25,0.256173,-0.256328,2.96E-01,-0.270156,-0.000389665,1.10E+00,0,0,0,0,0
30800,-0.25,0.256173,-0.25616,2.96E-01,-0.270156,-0.00015527,1.10E+00,0,0,0,0,0
30811,-0.25,0.258625,-0.25604,2.96E-01,-0.270156,1.24E+00,1.10E+00,0,0,0,0,0
30821,-0.25,0.256173,-0.256604,2.96E-01,-0.270156,0.00258473,1.10E+00,0,0,0,0,0
30831,-0.25,0.256173,-0.256358,2.96E-01,-0.270156,-0.00043118,1.10E+00,0,0,0,0,0
30840,-0.25,0.258625,-0.256182,2.96E-01,-0.270156,-0.000184923,1.10E+00,0,0,0,0,0
30851,-0.25,0.24683,-0.256705,2.96E-01,-0.270156,0.00244358,1.10E+00,0,0,0,0,0
30861,-0.25,0.256173,-0.253956,2.96E-01,-0.270156,-0.00987469,1.10E+00,0,0,0,0,0
30871,-0.25,0.253768,-0.254464,2.96E-01,-0.270156,0.00221628,1.10E+00,0,0,0,0,0
30881,-0.25,0.256173,-0.254191,2.96E-01,-0.270156,-0.000695676,1.10E+00,0,0,0,0,0
30891,-0.25,0.256173,-0.254632,2.96E-01,-0.270156,0.00198212,1.10E+00,0,0,0,0,0
30901,-0.25,0.258625,-0.254947,2.96E-01,-0.270156,0.00154117,1.10E+00,0,0,0,0,0
30911,-0.25,0.256173,-0.255822,2.96E-01,-0.270156,0.00367817,1.10E+00,0,0,0,0,0
30921,-0.25,0.258625,-0.255798,2.96E-01,-0.270156,0.000350922,1.10E+00,0,0,0,0,0
30930,-0.25,0.256173,-0.256431,2.96E-01,-0.270156,0.00282687,1.10E+00,0,0,0,0,0
30941,-0.25,0.256173,-0.256234,2.96E-01,-0.270156,-0.000257969,1.10E+00,0,0,0,0,0
30951,-0.25,0.258625,-0.256093,2.96E-01,-0.270156,-6.11E-01,1.10E+00,0,0,0,0,0
30961,-0.25,0.258625,-0.256641,2.96E-01,-0.270156,0.00253218,1.10E+00,0,0,0,0,0
30970,-0.25,0.249098,-0.257034,2.96E-01,-0.270156,0.00198364,1.10E+00,0,0,0,0,0
30981,-0.25,0.249098,-0.254792,2.96E-01,-0.270156,-0.00793539,1.10E+00,0,0,0,0,0
30991,-0.25,0.24683,-0.253189,2.96E-01,-0.270156,-0.00569378,1.10E+00,0,0,0,0,0
31001,-0.25,0.258625,-0.251442,2.96E-01,-0.270156,-0.00635873,1.10E+00,0,0,0,0,0
31010,-0.25,0.261127,-0.253315,2.96E-01,-0.270156,0.00718346,1.10E+00,0,0,0,0,0
31021,-0.25,0.256173,-0.255317,2.96E-01,-0.270156,0.00781241,1.10E+00,0,0,0,0,0
31031,-0.25,0.256173,-0.255437,2.96E-01,-0.270156,0.000855982,1.10E+00,0,0,0,0,0
31041,-0.25,0.24683,-0.255523,2.96E-01,-0.270156,0.0007357,1.10E+00,0,0,0,0,0
31051,-0.25,0.24683,-0.253111,2.96E-01,-0.270156,-0.00869288,1.10E+00,0,0,0,0,0
31060,-0.25,0.24683,-0.251386,2.96E-01,-0.270156,-0.00628097,1.10E+00,0,0,0,0,0
31071,-0.25,0.249098,-0.250152,2.96E-01,-0.270156,-0.00455584,1.10E+00,0,0,0,0,0
31081,-0.25,0.24683,-0.24987,2.96E-01,-0.270156,-0.00105371,1.10E+00,0,0,0,0,0
31091,-0.25,0.24683,-0.249068,2.96E-01,-0.270156,-0.00303994,1.10E+00,0,0,0,0,0
31100,-0.25,0.24683,-0.248494,2.96E-01,-0.270156,-0.00223771,1.10E+00,0,0,0,0,0
31111,-0.25,0.249098,-0.248084,2.96E-01,-0.270156,-0.00166391,1.10E+00,0,0,0,0,0
31121,-0.25,0.249098,-0.248391,2.96E-01,-0.270156,0.00101474,1.10E+00,0,0,0,0,0
31131,-0.25,0.249098,-0.24861,2.96E-01,-0.270156,0.00070776,1.10E+00,0,0,0,0,0
31140,-0.25,0.24683,-0.248767,2.96E-01,-0.270156,0.000488192,1.10E+00,0,0,0,0,0
31151,-0.25,0.244605,-0.248279,2.96E-01,-0.270156,-0.00193711,1.10E+00,0,0,0,0,0
31161,-0.25,0.244605,-0.247341,2.96E-01,-0.270156,-0.00367437,1.10E+00,0,0,0,0,0
31171,-0.25,0.249098,-0.24667,2.96E-01,-0.270156,-0.00273599,1.10E+00,0,0,0,0,0
31180,-0.25,0.249098,-0.247379,2.96E-01,-0.270156,0.0024289,1.10E+00,0,0,0,0,0
31191,-0.25,0.24683,-0.247887,2.96E-01,-0.270156,0.00171924,1.10E+00,0,0,0,0,0
31201,-0.25,0.24683,-0.247649,2.96E-01,-0.270156,-0.00105661,1.10E+00,0,0,0,0,0
31211,-0.25,0.24683,-0.247479,2.96E-01,-0.270156,-0.000819132,1.10E+00,0,0,0,0,0
31221,-0.25,0.249098,-0.247358,2.96E-01,-0.270156,-0.000649273,1.10E+00,0,0,0,0,0
31230,-0.25,0.244605,-0.247872,2.96E-01,-0.270156,0.00174047,1.10E+00,0,0,0,0,0
31241,-0.25,0.24683,-0.247049,2.96E-01,-0.270156,-0.00326689,1.10E+00,0,0,0,0,0
31251,-0.25,0.249098,-0.24705,2.96E-01,-0.270156,-0.000219077,1.10E+00,0,0,0,0,0
31261,-0.25,0.24683,-0.247651,2.96E-01,-0.270156,0.00204816,1.10E+00,0,0,0,0,0
31270,-0.25,0.24683,-0.247481,2.96E-01,-0.270156,-0.000821337,1.10E+00,0,0,0,0,0
31281,-0.25,0.249098,-0.247359,2.96E-01,-0.270156,-0.000650853,1.10E+00,0,0,0,0,0
31291,-0.25,0.24683,-0.247872,2.96E-01,-0.270156,0.00173934,1.10E+00,0,0,0,0,0
31301,-0.25,0.256173,-0.247639,2.96E-01,-0.270156,-0.00104223,1.10E+00,0,0,0,0,0
31310,-0.25,0.256173,-0.249946,2.96E-01,-0.270156,0.00853369,1.10E+00,0,0,0,0,0
31321,-0.25,0.244605,-0.251595,2.96E-01,-0.270156,0.00622714,1.10E+00,0,0,0,0,0
31331,-0.25,0.249098,-0.249713,2.96E-01,-0.270156,-0.00699063,1.10E+00,0,0,0,0,0
31341,-0.25,0.24683,-0.249556,2.96E-01,-0.270156,-0.000614226,1.10E+00,0,0,0,0,0
31350,-0.25,0.249098,-0.248843,2.96E-01,-0.270156,-0.0027256,1.10E+00,0,0,0,0,0
31361,-0.25,0.249098,-0.248934,2.96E-01,-0.270156,0.000255376,1.10E+00,0,0,0,0,0
31371,-0.25,0.256173,-0.248999,2.96E-01,-0.270156,0.000164628,1.10E+00,0,0,0,0,0
31381,-0.25,0.244605,-0.250918,2.96E-01,-0.270156,0.007174,1.10E+00,0,0,0,0,0
31391,-0.25,0.251411,-0.249228,2.96E-01,-0.270156,-0.00631334,1.10E+00,0,0,0,0,0
31400,-0.25,0.256173,-0.249821,2.96E-01,-0.270156,0.0021825,1.10E+00,0,0,0,0,0
31411,-0.25,0.256173,-0.251507,2.96E-01,-0.270156,0.00635123,1.10E+00,0,0,0,0,0
31421,-0.25,0.249098,-0.252712,2.96E-01,-0.270156,0.00466615,1.10E+00,0,0,0,0,0
31431,-0.25,0.249098,-0.251701,2.96E-01,-0.270156,-0.00361337,1.10E+00,0,0,0,0,0
31440,-0.25,0.249098,-0.250978,2.96E-01,-0.270156,-0.00260247,1.10E+00,0,0,0,0,0
31451,-0.25,0.24683,-0.250461,2.96E-01,-0.270156,-0.00187944,1.10E+00,0,0,0,0,0
31461,-0.25,0.244605,-0.24949,2.96E-01,-0.270156,-0.00363056,1.10E+00,0,0,0,0,0
31471,-0.25,0.249098,-0.248207,2.96E-01,-0.270156,-0.0048856,1.10E+00,0,0,0,0,0
31480,-0.25,0.249098,-0.248479,2.96E-01,-0.270156,0.000891387,1.10E+00,0,0,0,0,0
31491,-0.25,0.244605,-0.248673,2.96E-01,-0.270156,0.000619531,1.10E+00,0,0,0,0,0
31501,-0.25,0.249098,-0.247623,2.96E-01,-0.270156,-0.00406863,1.10E+00,0,0,0,0,0
31511,-0.25,0.244605,-0.248061,2.96E-01,-0.270156,0.00147574,1.10E+00,0,0,0,0,0
31521,-0.25,0.24683,-0.247185,2.96E-01,-0.270156,-0.00345623,1.10E+00,0,0,0,0,0
31531,-0.25,0.244605,-0.247147,2.96E-01,-0.270156,-0.000354514,1.10E+00,0,0,0,0,0
31541,-0.25,0.258625,-0.246531,2.96E-01,-0.270156,-0.00254242,1.10E+00,0,0,0,0,0
31551,-0.25,0.258625,-0.249802,2.96E-01,-0.270156,0.012094,1.10E+00,0,0,0,0,0
31561,-0.25,0.256173,-0.252142,2.96E-01,-0.270156,0.00882272,1.10E+00,0,0,0,0,0
31570,-0.25,0.24683,-0.253166,2.96E-01,-0.270156,0.00403053,1.10E+00,0,0,0,0,0
31581,-0.25,0.249098,-0.251426,2.96E-01,-0.270156,-0.00633626,1.10E+00,0,0,0,0,0
31591,-0.25,0.258625,-0.250781,2.96E-01,-0.270156,-0.00232713,1.10E+00,0,0,0,0,0
31601,-0.25,0.24683,-0.252842,2.96E-01,-0.270156,0.00784418,1.10E+00,0,0,0,0,0
31610,-0.25,0.242421,-0.251194,2.96E-01,-0.270156,-0.00601192,1.10E+00,0,0,0,0,0
31621,-0.25,0.24683,-0.248847,2.96E-01,-0.270156,-0.00877273,1.10E+00,0,0,0,0,0
31631,-0.25,0.249098,-0.248336,2.96E-01,-0.270156,-0.00201692,1.10E+00,0,0,0,0,0
31641,-0.25,0.249098,-0.248571,2.96E-01,-0.270156,0.000762254,1.10E+00,0,0,0,0,0
31650,-0.25,0.249098,-0.248739,2.96E-01,-0.270156,0.000527158,1.10E+00,0,0,0,0,0
31661,-0.25,0.249098,-0.24886,2.96E-01,-0.270156,0.000359014,1.10E+00,0,0,0,0,0
31671,-0.25,0.249098,-0.248946,2.96E-01,-0.270156,0.000238746,1.10E+00,0,0,0,0,0
31681,-0.25,0.24683,-0.249007,2.96E-01,-0.270156,0.000152737,1.10E+00,0,0,0,0,0
31691,-0.25,0.249098,-0.248451,2.96E-01,-0.270156,-0.00217704,1.10E+00,0,0,0,0,0
31700,-0.25,0.242421,-0.248653,2.96E-01,-0.270156,0.000647739,1.10E+00,0,0,0,0,0
31711,-0.25,0.249098,-0.24703,2.96E-01,-0.270156,-0.00623232,1.10E+00,0,0,0,0,0
31721,-0.25,0.249098,-0.247637,2.96E-01,-0.270156,0.00206834,1.10E+00,0,0,0,0,0
31731,-0.25,0.24683,-0.248071,2.96E-01,-0.270156,0.00146134,1.10E+00,0,0,0,0,0
31740,-0.25,0.24683,-0.247781,2.96E-01,-0.270156,-0.00124107,1.10E+00,0,0,0,0,0
31751,-0.25,0.256173,-0.247574,2.96E-01,-0.270156,-0.000951082,1.10E+00,0,0,0,0,0
31761,-0.25,0.256173,-0.249899,2.96E-01,-0.270156,0.00859888,1.10E+00,0,0,0,0,0
31771,-0.25,0.261127,-0.251562,2.96E-01,-0.270156,0.00627378,1.10E+00,0,0,0,0,0
31780,-0.25,0.244605,-0.254063,2.96E-01,-0.270156,0.00956514,1.10E+00,0,0,0,0,0
31791,-0.25,0.24683,-0.251478,2.96E-01,-0.270156,-0.00945838,1.10E+00,0,0,0,0,0
31801,-0.25,0.242421,-0.250218,2.96E-01,-0.270156,-0.00464751,1.10E+00,0,0,0,0,0
31811,-0.25,0.256173,-0.248149,2.96E-01,-0.270156,-0.00779685,1.10E+00,0,0,0,0,0
31820,-0.25,0.256173,-0.25031,2.96E-01,-0.270156,0.0080236,1.10E+00,0,0,0,0,0
31831,-0.25,0.249098,-0.251856,2.96E-01,-0.270156,0.00586233,1.10E+00,0,0,0,0,0
31841,-0.25,0.24683,-0.251089,2.96E-01,-0.270156,-0.00275783,1.10E+00,0,0,0,0,0
31851,-0.25,0.249098,-0.24994,2.96E-01,-0.270156,-0.0042588,1.10E+00,0,0,0,0,0
31861,-0.25,0.24683,-0.249718,2.96E-01,-0.270156,-0.000841245,1.10E+00,0,0,0,0,0
31870,-0.25,0.24683,-0.248959,2.96E-01,-0.270156,-0.00288798,1.10E+00,0,0,0,0,0
31881,-0.25,0.249098,-0.248416,2.96E-01,-0.270156,-0.002129,1.10E+00,0,0,0,0,0
31891,-0.25,0.244605,-0.248629,2.96E-01,-0.270156,0.000682101,1.10E+00,0,0,0,0,0
